temperature,vibration,pressure,humidity,failure
76.97204269555257,5.256411109512992,83.64834027550529,43.74072061753383,0
78.28916178911685,5.646145632602337,89.71080942336668,47.25202339888709,0
60.13254900293906,6.141719769797518,110.15355566268327,49.13908279435326,0
55.39530740106058,7.3598251984402605,94.35501584932948,48.227110473530786,1
68.48512232130913,6.409344867891875,72.9852700102148,59.99084359086144,0
63.238038014371256,4.6882443247031045,96.7945597132167,38.908350475972334,0
62.8472628633359,3.190012136472279,127.94451779762115,25.62826721932813,0
59.84974722718884,7.081901269097447,109.94233122392396,22.71355849775948,0
59.13080303616894,3.728742128985703,101.8974271650672,42.34005262458589,0
78.79489186889789,7.829693078499636,91.29020524651955,43.30173416229897,0
72.88175102140137,5.56786019870293,89.4076541981871,28.313399727322178,0
74.86553092755943,4.695436757020591,92.24412742029917,34.614120262457476,0
59.60894836397134,5.628793568545623,110.5073354306893,32.596539857418215,0
78.73874344993384,2.8259649741254913,82.08073921839606,35.560444664028324,0
72.85193713168091,4.392666935583414,85.80095534005497,50.43621361140821,0
73.73279650283747,6.234911668403448,87.129125324998,62.56559887181757,0
69.48800605316057,4.394966112966954,102.08611324126258,28.85182370070613,0
85.74684008773812,1.905285443580114,104.4980632113214,36.4376850943394,0
75.33815147724222,6.2458258262551185,119.76331813555197,45.30091768868108,0
73.99349741925346,6.123806917669155,116.37124107064953,43.40831803544843,0
70.01865852694968,3.724396591004902,95.81277098153251,42.92575576859004,1
52.113328746429445,5.336705964479844,113.91445118019362,45.004510376022,0
75.24981860230702,6.5387829277167295,63.24802621434057,18.665004484160136,0
65.22472244659076,4.130131469861404,90.703854760752,52.388329303268264,0
70.37706925395094,3.8273804253526107,102.62114902905505,48.22770359788965,0
57.19934061069035,5.720759423036314,100.99320453309534,50.48449531663652,0
85.97051135674718,4.048475950331735,102.91773592592575,21.174927716044593,0
58.334783019222186,5.4026523204301675,88.54096825274314,45.54449052144038,0
62.277386229587705,5.21535939710747,80.13606895267186,39.05999430274556,1
71.66192821535854,4.1873898024203156,90.788456607455,72.87539647675192,0
68.20733576125188,3.3100689962120464,107.45215099695066,26.89718798766422,0
61.465901731029724,5.376210437256817,96.07179307863017,60.57309578460712,0
65.63571836632624,5.025316889139846,101.98258596226391,34.398805722116165,1
69.83948854532055,5.149121959741178,102.95971950638686,50.97448354035144,0
55.89258099014539,4.186682797204582,105.50052138575558,34.72192561131306,1
54.690121290388646,6.792429644432316,111.79079505585256,35.78493304316963,0
65.78874098537925,3.685275419285606,81.30123935364375,52.13598720526302,0
83.95651858549775,2.851034909514886,110.89482875802933,61.328259961362136,0
78.17000994744711,6.010875936860852,72.1774948249421,54.0952631573607,0
66.28855361713961,5.626063475536148,126.96392734938856,34.5125494679335,0
88.07169523074464,3.554938687765552,109.49600745566849,38.54902175335163,1
74.41639866168143,2.7083292691407217,79.77208838509284,40.96092783221576,0
85.82604303900418,6.269447032005916,90.60455622825242,36.465828550466,0
62.25285404053455,5.704180071795218,122.77247814013832,59.62505306839316,0
68.07114322816876,5.521937369120183,120.01149566855159,38.81391187823915,0
74.60663666932341,3.127300481794325,96.05233176520309,41.92007438845342,0
52.63056472316885,3.8363041788541383,104.86346905577653,66.04522096036322,0
47.80459197789523,4.6724774705012,123.23271010296271,32.675468343185976,0
69.53609763806526,1.0502694989290955,114.4123704273331,35.09872061789045,0
78.92194827499208,7.301643900843068,116.76323520466863,47.02072709494291,0
59.189480584152285,7.310198058858303,84.50783746106953,47.275658858899405,0
70.31950591722602,1.084284132555612,98.47687381879224,55.51793061080584,0
72.10219387196156,2.600420826257322,75.5664354709623,32.242643938834085,0
74.99892281911241,4.283398969869082,79.96229328292242,46.932933388589774,0
62.597233684579216,1.0686376471280958,112.3886835415847,38.97538307267331,0
73.29397349445915,3.4203803350219752,81.84240736226661,33.04206242336531,0
67.28990326159155,3.9289722861828653,95.05266709749448,45.210871084670686,0
72.4310716395384,2.717112724115899,97.90956947409286,43.45045065245652,0
58.59027389345361,7.142691738547379,76.04242935640863,46.45095607860879,0
70.43086833054058,4.223902666899376,85.7598512368321,49.57280590838833,0
71.09803854119855,2.672324081364601,96.99649785035614,32.040836414269826,0
52.86038813446899,5.999082643663009,102.55008732254531,34.87555508952438,0
71.83929106281418,5.460717275751867,77.98564090052515,35.345180760093044,0
47.56436875521362,4.408707572320428,88.05163667690897,39.05788174181402,0
67.397786108555,5.925846202729833,101.35267149657722,51.243836851542106,0
75.45750239192493,3.6928695361366652,115.49048108224898,44.06366938552998,0
74.836798940139,4.367469407748404,113.70153754640788,46.28073519139538,0
79.39830086301335,1.9596498185129931,88.9500311864217,23.735466440645318,0
57.22215862778154,3.446184524012363,102.22309558334226,64.19655866404807,0
80.08902811088518,3.858671978767452,77.93122287737972,48.65027330186791,1
53.974439884076666,3.212464453368621,104.7653947472838,37.968393144310056,0
75.86522743940041,3.5705559702882326,87.17844509647576,20.08641874840111,0
66.9629065833747,7.418342821890219,84.31691741190721,42.72258376362719,0
32.78803742198143,3.69790217580264,94.59480401535264,30.311390083256754,0
83.53992956352634,6.832364623188324,115.99619110568753,38.49395076823724,0
71.1528739156359,5.287194046058113,103.26879164824068,36.51430996257865,0
63.75236307593727,4.059605690829725,92.27991964818662,37.94228721048776,0
84.06605901879254,6.528127006954998,128.66740894575443,47.03058603428031,0
64.38274316630779,4.429780573670164,113.81695528716538,33.706822297053996,0
80.53890638219471,2.790347387935563,100.36882006728374,38.944077320980234,0
72.66538276100249,2.590814162860509,93.649275810475,48.10449889055418,0
75.42715605066401,6.639389826049466,105.23519103394703,19.709218005208502,0
84.18294446219055,6.9006006952312955,135.00016616468048,53.385585198048005,1
56.8792391144758,4.500721892873983,105.58777711380489,38.41029154392676,0
61.805237942218795,2.0881644895163576,112.52995900210824,56.13640988625826,0
78.42519390132146,5.698703485903984,100.50599152817624,50.56398976495662,0
64.76043234495653,4.862209989922059,100.42383912591224,58.72423634559017,0
85.75089391200588,5.418621371993911,98.79344612763371,45.51621393069669,0
81.83303109282696,5.171788658266905,111.69265604631266,26.504873122940616,0
65.68426219354363,4.2076162802821635,100.53912438396958,22.943069090593877,0
55.00095229582345,5.559688782353547,97.2792776301105,43.70362576489237,0
59.85597986722617,3.827484976624209,103.33913495487214,42.1448483241387,0
74.42364126153831,6.095424174029558,106.57331950527099,40.77911392294685,1
64.87561608987113,3.4414008359442274,124.08550862211536,29.572545870645133,0
63.98437254114819,2.2673261159886993,98.44999145763971,32.785694506271845,0
66.09202564737298,4.482928977114739,90.4741971207479,49.193631590855375,0
63.550006546508435,4.910496903002973,128.80357121444302,54.1977849752743,0
55.6306175395828,4.425674695246299,71.48512481953861,19.710394071230834,0
56.33218361940028,2.205456486197302,101.65117915308142,50.7370919039454,0
80.58467890081376,5.8103110979864,111.47166281851027,42.579577718333624,0
67.80537026542233,6.944194416280823,108.54030799161386,48.489959767490134,0
66.20040202259536,5.517179934027861,133.66752985319823,25.74874083586616,0
65.28010024218949,6.8560559400881225,116.79825214235294,40.82844399887251,0
68.71790585090493,3.9336473472554347,97.5100307676827,30.91685117369395,0
63.689030382590666,8.214040459870048,99.06690461595434,44.52144881401146,1
64.70013529788642,5.239887658728399,124.30520998937561,44.985524640290585,1
61.86719924886982,2.9860066759961152,93.91123488242411,37.272739113500364,0
56.12690931107988,5.616460611764032,118.72161016345399,50.38745135207509,0
59.96749039158712,4.3362768099849145,86.86606097288328,34.01341060201314,0
53.14260338253413,5.480629326721509,108.19863641422776,30.59363621592091,0
60.96757403042892,3.9850442360139193,117.08749826566512,36.02210105465377,0
70.61282488688728,6.967118235064647,93.36375596827646,39.12873477955188,1
64.47525044594346,5.026439660510158,96.8272658706892,47.716360777040585,0
85.25907779237141,4.736456447183651,86.2563087188558,44.93259255793626,0
70.94390045619119,4.613595043699434,86.74779270790593,34.55167990706154,0
82.41992949881006,2.3877217122548484,103.72886109822741,31.361939728385657,0
63.86606275079838,5.424427340622245,98.9013683941791,43.60693657960492,0
68.28840947960943,5.028954404901254,126.52989711110057,33.06414157671276,1
83.21826120540437,4.206341925907285,132.1931281268739,27.94636137212711,0
71.01076654827449,3.875218035030647,97.22144968639815,54.325786650459236,0
76.36300863694046,4.547239314420013,110.93092040545582,29.238080444047387,0
50.29640161929809,7.034678692584618,94.48132512850933,30.926899345475782,0
58.63477995190452,5.199539087183409,90.4780880629683,28.559123797294696,0
77.68476548520486,5.2252521850057,73.34918676937649,27.624290874809617,0
71.18355841649085,7.0550925610792135,113.97682765866516,43.069584747457334,0
65.4972159100701,5.981764870545946,131.79706360472719,40.680498599732594,0
70.42799353160788,6.372635992914061,124.24894394917935,44.106105795317355,0
76.93595609146459,6.342460345044378,107.90941514067468,51.198145726778925,0
50.83264659267094,6.099825279757388,111.5549912639034,46.86759472741995,0
69.64786233061923,7.760664634670352,109.70993676631224,31.812315011946104,0
69.38594109150421,2.90508775537361,129.93721573488236,36.33389989051521,0
65.83823742769589,7.42541093660939,75.4866571783236,41.555022640560935,0
67.36451670309235,5.194622921080311,81.89124512824992,35.04432880926355,0
90.44210393594925,5.656889054560886,109.02248283873512,43.02873521594328,0
68.64390778844648,3.072711567564583,101.13059752562319,50.233089116198975,0
80.80443411849924,4.579529638122726,111.35363428941875,32.630390024104855,0
69.06638562190173,8.087721441750634,97.04514944653198,38.64588028058763,0
75.95373202401427,5.575389155861975,129.4455221210177,47.91397331382236,0
55.412955223864316,4.0709992120669725,86.93891097338575,18.72469525156095,1
72.34644861400596,4.594023255537826,97.07570877092564,50.2328297904781,0
60.46168848825149,4.871194674361522,101.54254009747443,32.319495717385955,0
76.49214338478659,5.425599839510549,75.01025013455144,30.592426074020903,0
55.42664774824776,4.1924830864589175,94.71543765722471,51.11913191246718,0
62.07320301723068,5.325078246652251,107.15320650609438,34.07446930561987,0
59.026700323229356,3.606232790317302,115.17060370042228,43.15070869868213,0
71.40516063209033,4.66144833354915,102.47773366232215,51.315643610672055,1
68.49561503575308,3.6026365517657837,92.23904104993213,42.10749994359606,0
80.72128850952359,0.8925825831926701,107.40355008077042,32.93283675471497,0
74.83933956972538,3.3746212050772444,96.52810291476011,43.967093055582126,1
71.0575517622895,6.020017548336155,100.23334008810347,34.63338708924542,0
62.61918230614944,5.334738894079431,116.4483510184215,38.23353670023875,0
80.63285855405147,3.3230205497469067,76.55080459194332,33.353661744016094,1
75.70794683041996,3.902911295361764,61.33662507039727,47.552297001759996,0
78.60046102382071,4.943651888675516,97.74988301744678,45.234569180959426,0
79.63011810361779,6.355875766207499,105.36208614561528,33.87082868367774,0
63.83378018756983,3.535332471175287,103.70299322327942,53.83390173816814,0
76.1601479530084,7.0293202714128,77.85843462008492,65.91693827624275,0
48.36531302675559,4.4482694915775305,70.70354932577979,18.96842231604286,0
76.56950264577783,4.423701799869635,105.19371731250051,46.824204833427885,0
71.60547605140101,5.490648748125166,90.34354482820511,30.79310717595759,0
55.61903536941274,4.99719845795411,94.82349302903289,7.670011245491068,1
54.50033631687862,5.4209632578284435,121.2910261411736,31.74584659135892,0
83.35419207614743,4.903845220256297,108.3997227284928,58.172427491794316,0
74.02490799411513,7.247403806911784,125.98465091978179,42.09520345708683,0
80.15683684548469,7.559564352761963,118.97086730353907,28.04196738027313,1
62.10284460423318,3.2397332383161728,89.90747003290645,61.74617631726185,1
77.45935830602373,4.539983972273905,123.65047236446927,45.41180136275908,0
60.11830886824214,5.796520452487447,98.45548892604447,46.50765439703611,0
86.06220353586691,4.49001773292942,89.91617770634379,43.417750196732904,1
81.62768389922395,6.506469358820569,82.27696421500703,21.92384887186629,0
64.459203914378,2.421298067719303,87.04614049877972,44.621423570628146,0
74.57664628498301,4.576645493288666,108.2939979533014,21.350940123106284,0
61.615357938779695,3.9736689448549773,70.18095807006502,45.072823363347354,0
78.17651492009165,4.929333190460413,118.89707271566446,39.12684068157267,0
82.16698286338944,5.920939425634243,121.99684291083508,36.69628695742945,1
66.27044968826179,4.830655798930408,123.72317555356753,31.04063512128861,1
80.11474998408002,4.054027296995679,75.5459173660307,29.153190700247166,0
59.16254708230286,6.073785798684996,95.86516158392656,31.174161927660688,0
75.87527960744508,5.294785084895615,98.4779165339598,33.194579593154984,0
50.77192787546609,4.163786179952018,93.87364433039195,33.75064709576745,0
94.055510359585,6.582442530690333,103.28837919131378,56.71997295977592,0
72.98774235972729,5.245974365131173,100.86182488007957,46.54328438380499,0
74.45640276591321,5.261369795723253,82.6043145392965,31.06029737712108,0
78.5588802865015,4.227440524185904,87.90590068126386,37.63008608503855,0
75.9821674412189,5.648181391961511,101.64598495294481,41.38592082614476,0
71.02356232544408,6.022769501342973,113.66909389875111,46.05986276656241,0
69.07291394635291,1.8479539012571182,121.92028793302937,31.84351012973942,0
65.42534715323308,7.396618407364484,114.6381955787123,29.701991857241175,1
82.70340996210419,5.506727830323497,84.46419104811423,49.85660619757306,0
76.54778006826884,7.511381633262046,96.38204484394603,28.326345667017467,0
64.98014818259037,8.966147340146813,75.56384773556343,36.48414086162126,0
80.36860293507635,4.622272223301982,112.9034145527304,55.316545777444766,0
90.15347368610344,5.330772060944429,86.5020276983129,44.24375953997269,0
67.36870710585659,3.4369706423389843,114.72847991313412,38.78466778056043,0
67.80262393364309,2.4475783041409365,105.43216258848004,28.310293316405456,0
45.4754192265205,4.531233343792787,110.99226542023067,39.97191306306139,0
81.98174825757532,4.424620688734951,113.52671740430515,21.97497746328488,0
84.56788070561173,5.484481407334237,120.77446242552033,45.97083477136566,0
69.18992560922426,3.7168944557623553,102.52539558524515,47.789345774959415,0
75.64173693045974,3.9959765587321563,89.00192139749807,39.01123551802518,0
58.622697345794215,2.8359947232245544,78.28290037965749,56.935099526681995,0
57.59811565594167,6.036744313159382,91.61056524875391,44.15457641076727,0
80.60887777669006,2.964371978732761,77.96959499465353,25.89481484671951,0
83.96345612254538,2.1160413136281493,91.14863228943615,39.85705565153397,0
71.58823242690744,4.178934909394721,66.2339139998342,32.58003350425908,0
68.5079442425119,7.180789471153048,85.5078376855763,30.266442424602765,0
64.30150591929777,3.026846189654309,99.58487148413259,35.6641507880354,0
65.80354175086192,6.700602393602786,104.24597050623696,35.50075515630697,1
35.579617888625485,2.741986138274975,69.34929718867,30.48252082197995,0
58.42586545356122,4.960059305187208,73.87011125139983,26.40526203249535,0
60.751027111597374,7.894974116127532,123.44332614342511,28.496815309047143,0
80.38931763749687,6.693921658254868,125.21862840731737,33.25615431684484,0
87.4591357502598,4.261780933887785,71.82687640924979,22.389031126673654,0
67.99542796683741,7.386700276486562,135.54128194083617,42.242199883995305,0
81.18427926805956,3.373264791252723,105.78467773619828,31.873343374172208,0
50.01209050270473,6.370299041807516,128.0716432510903,46.046425094823064,1
63.33153306267558,4.974557322680369,89.22134480264589,42.1370346137774,0
76.05278830590699,2.6142978941602113,82.97694071907,45.63155292501129,0
67.00254115583874,3.4536979857716243,100.70176423984185,51.59762255200366,1
78.94421303581703,6.409000102129864,107.90157116214539,49.41811884460067,0
73.61996457578073,6.1197158158485525,110.53173706117765,35.50227965857957,1
75.78392853533589,5.883638284554158,102.11835300820987,30.16945109974393,0
58.83638999393729,5.994028681901549,113.59911198319553,51.38353926944843,0
70.48313605185416,7.358241753666938,119.04338762034601,32.66151107056821,0
79.16832372297797,4.876156498018181,95.15764030855635,57.79527265628898,0
64.54983810459707,4.545551031021715,106.14584885483424,35.53250414349266,0
62.64179473757787,6.285406367163565,107.26131576808305,44.78698726654041,0
84.32150384173238,4.440118654489184,126.55330662360224,37.9196595934974,0
83.02027658909358,5.932749600070423,118.22063178278914,50.2188501624305,0
62.11210325973931,4.996103422807907,125.21906063400502,48.45721248034906,0
83.47334097437346,3.76588282278958,107.80430377696868,53.777967211958284,0
59.34507630397119,5.743505537200321,112.95127758824687,52.28975823457024,0
42.73060714377508,2.839491072649391,79.14889501282697,25.906501564243165,0
69.92798304789979,1.7138397377931618,106.97432619248329,34.23849947097598,1
47.112506108673244,5.334680388906571,93.61971890395559,38.16823562684027,0
78.80112403831887,4.453493408131001,98.39352637133118,46.151933282959206,0
78.93255538020813,7.5763304715551465,110.58248845833431,49.09148714272515,0
83.83595473642049,4.980390783128482,117.4135082953606,32.153432795458116,0
60.75763901218195,4.088977509785332,114.57660029444311,26.884265025151294,0
87.51970446148373,3.204198258679736,79.29927051389632,25.675523513106153,1
72.17603925509383,4.354143694984694,87.98465519153048,54.93054054839075,0
57.118756407426176,4.653353175785668,94.129746875376,56.608392250181296,0
68.09839057737346,5.946000641191574,103.49848510946063,52.16784447344373,0
56.531592167272315,4.707137100815867,77.29765121595015,48.948875465035655,0
76.21237194586445,5.506184164999118,116.12105897709215,45.513032802157255,0
69.05127001404392,5.110359490427071,94.2099612270457,28.686477897262694,0
77.84952451109342,4.737644032961623,96.97985653651457,46.68122684256195,0
66.73405941528388,3.736259271136966,83.99438268974191,24.377386949505148,0
80.08493001410446,5.639056587082849,84.01282130744787,39.32219452734604,0
81.65860217292166,5.1892188301226865,89.27336451836354,31.709077716842046,0
76.95328278023842,5.141271832576674,105.0087894117214,53.16609293472782,0
85.62123148168982,3.776031231796278,105.15029560534268,52.59505404802799,0
52.17979368449579,7.124026588038535,110.11328682430535,38.08225160201712,0
69.95500454967407,3.597548172615742,86.09425697646267,19.363181513806694,0
75.81878573517236,3.9950108062538834,98.93626026849522,41.25910006614229,0
78.54259103146403,5.787722167896493,98.3612776661979,29.158475484808115,0
74.55072240079201,4.52254468108333,77.44540420637863,35.19971543591406,0
65.6720619767296,5.166104104792151,100.94656250495275,47.59284244372302,0
68.74224725183352,4.786115573390547,70.21501094427627,41.62436029188831,0
85.37854038344071,3.8145278851243956,93.68646605014017,20.74583253397526,0
62.64483165495802,3.850675048433673,108.24031210172936,58.14917476802675,0
87.00825443833759,7.176071584859072,90.97684568524778,43.77768240388298,0
82.27133246456984,4.216910802812535,100.90792929778804,43.400700043426184,0
51.57401636198877,5.306114137408515,80.22151544847249,37.96509294081338,0
59.0988239798458,7.416529797474599,113.81605773231878,37.61578710839649,0
81.32658957986297,6.174589036784831,120.40751559273193,31.829783958914895,0
58.47110849313518,3.900382903125723,78.94298448625699,32.1385966336183,0
60.53437050751814,2.3065195615777254,121.82080778385071,37.21304025180622,0
73.4510937800521,5.523996751537348,111.43117039835997,53.87065500978469,0
64.94263868490003,4.6411707397314395,106.01142882911992,38.49036593734795,0
74.12280347094216,6.429105886037483,86.29239019956317,44.39131320728157,0
65.77453333036608,5.794566138999617,109.7903765057639,37.10191713149159,0
65.00409680153702,5.405548308626012,98.20052718312738,44.579344335378345,0
77.79388913642762,2.637671867650552,81.82669433697852,49.07101478913994,0
64.78864047252657,4.226965049698584,107.73766230426902,30.045661263468308,0
62.33135232671154,4.34065479527193,120.24644141558838,36.33667298443823,0
75.87327924832502,4.399328055474874,123.86789134577248,45.70059167519446,0
96.0336563968179,-0.025644863065608092,100.89886841838958,38.12188116800252,0
100.78985372188713,4.495846466293571,104.61412695211581,48.07585599401506,0
85.68885823281089,5.669172563439509,118.33428318572157,41.52256125864134,0
65.69515739705767,5.822489164423438,73.96984641509312,54.10961085664283,0
64.26675658504227,3.8771393055974723,136.0965666827982,46.48571989484593,0
52.0783546825661,5.366516696998631,102.47078469166446,21.935365426295046,0
59.635941299711476,3.931864822540337,122.62412716374186,39.65682084148653,0
61.636604507540994,1.1157992920433282,125.62886645910444,38.82013856145762,0
84.70845729845874,3.4576936436455625,105.27780447748817,57.31349075419186,0
71.32519756438998,7.660591211051743,103.18166385983703,40.73241908729348,0
77.79551894123006,6.969627516604294,94.51232193749577,43.82700370562618,1
82.07383672356661,4.841461655477113,113.55664424302667,41.216897149048684,0
63.13075565518068,5.642834264830135,97.20471986042965,60.606524951406065,0
79.54947017646633,4.870376728070005,103.55048918032156,35.300639028995626,0
85.64119880838172,3.9667778996928114,90.74419274345945,68.62069114725708,0
51.66961080149457,4.683458267186206,102.96031419194317,38.339817989605514,0
85.82093373850456,6.549422994583157,128.9795028158258,43.97390968322354,0
67.2676023796977,4.35869507685242,96.19986452693354,30.089044283071026,0
66.4562832636215,6.143292333640174,113.38424618748141,36.341806142386254,0
66.07178950928791,5.586645396493656,105.76448510711187,51.94971136480511,0
80.48905058129282,6.3665509313923,103.91287476481872,46.97811345400214,0
55.788108957452785,3.4825063591030836,99.04236640739165,44.090320026749005,0
72.8139203698554,4.649284503367018,91.31157604461826,40.449549639944244,0
89.27936729966726,3.565279063860981,114.55467412542512,32.96584389887134,0
61.83957872639513,3.5696249168453837,84.3285396271049,36.23948214874668,0
69.3122439026546,5.236988578721751,96.01397740485714,33.10019542816657,0
66.37721387900297,5.92679769131776,101.87539558682168,47.47390238779927,0
83.07140644338074,6.510829152692823,74.59928226476983,38.477667937296324,0
60.121166964893,9.423203818555711,106.174028010521,51.435268168498624,0
84.32956020912121,6.765535992806923,92.86579630783646,31.20063577924527,0
79.93971028649682,4.655946385748252,84.15514398913558,38.762383480405134,1
67.08433102445818,6.126369386946937,94.84498454645585,49.754638558559634,0
81.74310112555813,5.1502189878965225,76.38583751040049,34.39792741940051,0
81.33298370599732,5.086438775118915,119.30339559852177,34.762291781818334,0
78.36708537092557,8.047223223583984,100.93361502602663,29.64231638516302,0
60.20525634597498,6.885719067342682,73.21388153846554,39.561463092962114,0
73.35603121999603,3.463484771195966,85.2156455798453,37.102380195560436,0
73.32812634787327,3.795938338323335,96.98515668974017,24.964632859481934,0
67.0163947216741,5.06128727595361,108.41504468891947,51.21566504033138,0
66.7273198602225,5.041817201290793,108.72560101534603,48.94284935631193,0
78.15072876163588,2.820903857306631,128.8261070186478,47.56690058930984,0
63.08324139593181,5.108943168122423,98.91856311649106,42.07859605677487,0
51.80116301111497,2.6141461913815975,86.21152621786052,55.07896844903245,1
59.95762241127546,3.34912068826141,71.60563527050854,44.46893940831006,1
64.9552341488902,7.911043996299728,104.8597319296318,34.45004691604168,0
70.95736441388159,2.029598001098009,109.38700616950159,38.81995336275615,0
61.47064589619331,7.00594179897593,82.58221495547116,62.36160797221295,0
75.27561079618319,5.462210174943859,111.4248846707293,57.1693655104182,0
63.286849485810556,6.188434166353632,99.99770485025925,27.842817263234515,0
85.3576404039742,9.131106540647412,93.12725221149843,37.42549242296043,1
73.4774302448649,6.1200319088643855,118.16543215045162,43.71507169248827,0
72.39685782253848,7.766160332118894,125.94140420124572,25.959998729845744,1
80.30761067351617,4.607913566969731,102.2197093084423,36.143434608414836,0
65.65978975427849,4.085162230627947,97.47391960246254,45.17759650375901,0
71.90532460162329,4.536756191228397,108.01926285867837,33.728917701388426,1
69.32082193723025,8.142446236359493,121.19403740414893,44.60352958478754,0
75.69954485513966,3.693518189545905,88.16717248594867,43.20867011917065,0
61.79232891161398,6.940467916226035,110.77394992215007,25.282494093591854,0
65.91076900360031,5.102244116137685,88.81785815893555,50.604977744031004,1
70.60978877380221,4.856617807006117,90.81438999213697,39.67395561863549,0
66.69029128388848,6.961486093715766,120.18943739432815,33.61470363374253,1
71.25856000643384,2.9814425424994333,84.50671398640213,27.61532896676028,0
72.84142118556828,5.6348261299205635,77.65443185628875,44.902250351372,0
67.28870435169553,5.960877376419421,62.099846491769995,17.60668635643936,0
60.23607563662438,2.4236896966470014,111.60580748090587,36.024016338819486,1
68.15974152888973,5.962747195200923,102.3250734841606,35.317205077357464,0
44.95578965749561,4.937558662790861,95.16113677002988,48.464346855197824,0
66.7162219259315,7.188385011682033,107.11747141573596,53.39908883027635,0
67.350745372297,6.385394121104171,76.60530263492507,21.88875118988762,0
82.05500420740783,7.283300605213803,90.21499006332448,44.373268120893485,1
63.55789786261186,7.602109082322143,96.48124638327454,45.133548599265076,0
73.83910725367052,5.846663393093806,111.58419067447916,41.257028735366816,0
69.31707156202444,5.95653491089071,116.28157735064948,23.749363226892402,1
67.13972277582594,6.055941914947535,86.41345295747695,13.078231683389618,0
72.51673031680731,5.103983125693197,95.9016488203987,42.69762593703781,0
47.01689420597086,5.904300555023109,93.06212764097863,41.871272044941065,0
52.964613404807565,5.5662494571284,90.82452784563219,15.318149626047209,1
75.9430019280071,3.2663561768540603,55.66469781724282,47.27126668747388,1
68.89313787975549,4.073721886805077,81.63659514485869,32.24508799117248,0
83.48682952574643,4.518313489187695,135.56660082029265,34.87711963951391,0
66.02453441560752,2.7128436913073797,84.31424933790638,48.21226039566675,1
85.69142731433823,1.8376791393932912,93.89592338065111,44.74654519357086,0
67.7909270719643,5.55615603136751,69.55227924580034,35.12531720171242,0
80.6762992515559,3.8083402796621932,98.63939307306948,36.46246748676756,0
66.4697060644843,4.76179602299989,112.87227561641276,45.335610504954786,0
75.44535969605347,6.129691039139995,100.39000006231954,49.05894567915188,0
76.1452692702565,3.733856979691008,108.59297235303883,47.44064029507739,0
71.28526729507149,3.266444435079041,113.56021920235564,23.769416655620297,0
76.09169128215213,6.458850221265719,93.61130228812918,45.06743320306609,0
67.56533688504403,4.051374233237356,93.20559111868157,31.49815688642697,0
74.44163360596758,6.338699573487435,102.59903641202048,45.324302246896465,1
82.84977221088744,8.694149005469832,105.67455813269028,43.55643732558487,0
59.8539341503362,4.4228058884396555,98.48080519857322,40.461232584134976,0
85.04859313328596,5.860844438210782,82.58995455605374,21.403272090112605,0
85.80751430550163,3.4791598840875886,83.30798527556797,26.796599290041474,0
61.149016108717376,6.397252747783728,91.83656987358206,45.65353103680942,0
78.0732202834626,6.056307279670117,98.13946727086079,33.255105856128196,0
70.09249059597687,4.753545781411515,128.98921517467716,28.467220506585477,0
74.52528173318085,6.2989711179183105,84.72622459057781,43.015089771188734,0
66.72453855780793,4.7373222151333225,126.70561380408536,50.53213349258114,0
66.49093285748894,2.8922394816205688,90.06930209370623,53.63180380379555,0
62.92399042961082,6.328381443237826,94.02157731811316,29.15021175192169,1
53.09339834282521,3.7494121232851425,103.11181331379171,47.78849963741113,0
70.82705592620847,5.987321471817502,106.17099162669564,60.47429398008172,0
81.49368947010744,4.652278906782734,112.33593622918139,35.97008231986261,0
68.42397620611523,5.597437356650865,107.3688018951456,39.47262557219969,0
75.85969467449146,4.581527244709454,110.93873940506374,53.719201463319706,0
82.32787597656497,3.1661168121981866,105.73818342033891,51.46179870412721,0
83.71889205130081,7.4447229534310075,126.87013089538542,52.399625980997364,0
73.29705766003401,4.169774980594656,66.87136727902737,46.862532257757266,0
69.9930633167139,5.447785583955223,126.84296166376336,20.787773854713308,0
87.02200899110856,3.053585207650163,116.56327498599371,32.68621826623432,0
74.50864527314604,3.259908277513291,99.53629319717068,46.473320467107406,0
76.92104297958717,5.5840450487978766,123.41971619480168,45.201264503114594,0
58.96569324747689,4.305832964785335,69.52471903422463,48.2005443584581,0
84.20212935562833,5.012786597227724,116.88767414855197,52.51840737570882,0
81.22268584666918,3.8917697744239295,77.17287289163778,47.5263914626608,0
65.48520812519429,6.067378760641603,102.44269694922049,33.39880571064368,0
54.499252583289575,3.825864122421247,73.89800787379922,36.57090122381281,0
50.47266126467443,3.123616540809757,90.72073134406575,47.30604451033026,1
68.76384072278385,3.5810698116418296,108.88695612028593,38.20948049152971,0
60.73686916347231,4.9166293586258965,66.77574008483477,31.45524896427471,0
67.56380983968265,7.164929825480935,106.90996183249992,37.83152972613819,0
73.8496143513805,6.089560334185046,133.60514801646178,31.355496998838817,1
70.66424807694702,4.5092609753670105,91.35682525235299,47.08209728597518,0
62.625394039283385,7.182936054134071,89.04006813524556,23.310336978847555,0
79.21542743186727,4.913793943132045,108.56266880860233,39.04561113634232,0
84.57658857436917,5.206931459226687,109.7936883057773,42.869244038090876,0
88.19854528736656,5.528672853005667,97.89994093556766,52.46018674343669,0
67.66223848703417,4.532802505077403,101.79305944039041,63.527614827667136,0
89.04221707267462,4.358099712596369,96.77167708344764,29.200584909402345,0
64.53538950345757,2.9342265320714858,102.30471377639527,26.18066459003241,0
